7/15/2020|2313
8/15/2020|2706
9/15/2020|3262
10/15/2020|4094
11/15/2020|4550
12/15/2020|5106
12/31/2020|5236
1/31/2021|5550
2/28/2021|5882
3/31/2021|6112
4/30/2021|6828
5/31/2021|7519
6/30/2021|8053
7/31/2021|8827
8/31/2021|9228
9/30/2021|10644
10/31/2021|11521
11/30/2021|12390
12/31/2021|13532
1/31/2022|14024
2/28/2022|15744
3/31/2022|17712
4/30/2022|18783
5/31/2022|19264
7/31/2022|19691
8/31/2022|20205
9/30/2022|20817
10/31/2022|22695
11/30/2022|22990
12/31/2022|24829
1/31/2023|25199
2/28/2023|25690
3/31/2023|25795
